gpu,sm,cuda_runtime,seed,mode,rows,dim,dtype,scale,threads,group,order,captured_calls,replays,mean_us,check_status
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,1,128,4,2,64,20,1.75999999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,1,256,4,3,64,20,1.62240006,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,32,0,0,64,20,2.93189995,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,64,0,1,64,20,1.98400002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,128,0,2,64,20,1.502399985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,256,0,3,64,20,1.284800004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,32,1,1,64,20,2.931999974,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,64,1,0,64,20,1.985600032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,128,1,3,64,20,1.502399985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,256,1,2,64,20,1.283999998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,32,2,2,64,20,2.931199968,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,64,2,3,64,20,1.984775066,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,128,2,0,64,20,1.503999997,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,256,2,1,64,20,1.284800004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,32,3,3,64,20,2.931199968,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,64,3,2,64,20,1.986400038,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,128,3,1,64,20,1.503199991,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,256,3,0,64,20,1.284749992,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,32,4,0,64,20,2.930399962,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,64,4,1,64,20,1.98400002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,128,4,2,64,20,1.502399985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,bf16,0.25,256,4,3,64,20,1.284800004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,32,0,0,64,20,3.178400174,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,64,0,1,64,20,2.217574976,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,128,0,2,64,20,1.760799997,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,256,0,3,64,20,1.621574908,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,32,1,1,64,20,3.180624917,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,64,1,0,64,20,2.21679993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,128,1,3,64,20,1.760799997,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,256,1,2,64,20,1.621549949,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,32,2,2,64,20,3.180800006,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,64,2,3,64,20,2.21679993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,128,2,0,64,20,1.75999999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,256,2,1,64,20,1.620000042,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,32,3,3,64,20,3.180000186,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,64,3,2,64,20,2.217599936,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,128,3,1,64,20,1.761600003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,256,3,0,64,20,1.620800048,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,32,4,0,64,20,3.178400174,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,64,4,1,64,20,2.217599936,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,128,4,2,64,20,1.760799997,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,256,4,3,64,20,1.621600054,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,32,0,0,64,20,8.607900143,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,64,0,1,64,20,4.833599925,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,128,0,2,64,20,2.940000035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,256,0,3,64,20,2.180800028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,32,1,1,64,20,8.60799998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,64,1,0,64,20,4.836799949,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,128,1,3,64,20,2.941600047,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,256,1,2,64,20,2.18240004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,32,2,2,64,20,8.606400341,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,64,2,3,64,20,4.831999913,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,128,2,0,64,20,2.940800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,256,2,1,64,20,2.180800028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,32,3,3,64,20,8.60799998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,64,3,2,64,20,4.834400117,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,128,3,1,64,20,2.939200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,256,3,0,64,20,2.180800028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,32,4,0,64,20,8.606400341,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,64,4,1,64,20,4.832800105,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,128,4,2,64,20,2.939200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,256,4,3,64,20,2.181600034,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,32,0,0,64,20,8.863999695,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,64,0,1,64,20,5.079200119,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,128,0,2,64,20,3.324000165,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,256,0,3,64,20,3.243200108,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,32,1,1,64,20,8.867199719,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,64,1,0,64,20,5.079999939,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,128,1,3,64,20,3.325600177,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,256,1,2,64,20,3.243200108,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,32,2,2,64,20,8.87280032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,64,2,3,64,20,5.078399926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,128,2,0,64,20,3.324799985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,256,2,1,64,20,3.246400133,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,32,3,3,64,20,8.866400272,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,64,3,2,64,20,5.082400143,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,128,3,1,64,20,3.32705006,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,256,3,0,64,20,3.243999928,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,32,4,0,64,20,8.862400055,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,64,4,1,64,20,5.076799914,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,128,4,2,64,20,3.322400153,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,256,4,3,64,20,3.243875131,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,32,0,0,64,20,8.606400341,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,64,0,1,64,20,4.831999913,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,128,0,2,64,20,2.939200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,256,0,3,64,20,2.182349935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,32,1,1,64,20,8.606400341,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,64,1,0,64,20,4.834400117,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,128,1,3,64,20,2.940800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,256,1,2,64,20,2.180675045,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,32,2,2,64,20,8.607199788,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,64,2,3,64,20,4.832674935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,128,2,0,64,20,2.940000035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,256,2,1,64,20,2.180650085,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,32,3,3,64,20,8.60632509,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,64,3,2,64,20,4.834400117,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,128,3,1,64,20,2.941600047,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,256,3,0,64,20,2.180800028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,32,4,0,64,20,8.605600148,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,64,4,1,64,20,4.832800105,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,128,4,2,64,20,2.940000035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,256,4,3,64,20,2.180800028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,32,0,0,64,20,8.864799887,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,64,0,1,64,20,5.078275129,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,128,0,2,64,20,3.322400153,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,256,0,3,64,20,3.243200108,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,32,1,1,64,20,8.867975324,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,64,1,0,64,20,5.079999939,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,128,1,3,64,20,3.325574845,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,256,1,2,64,20,3.244800121,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,32,2,2,64,20,8.875200152,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,64,2,3,64,20,5.079200119,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,128,2,0,64,20,3.326375037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,256,2,1,64,20,3.24559994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,32,3,3,64,20,8.876799792,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,64,3,2,64,20,5.088799819,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,128,3,1,64,20,3.332750127,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,256,3,0,64,20,3.255999833,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,32,4,0,64,20,8.862400055,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,64,4,1,64,20,5.077524856,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,128,4,2,64,20,3.323199973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,256,4,3,64,20,3.244800121,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,32,0,0,64,20,0.8631999604,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,64,0,1,64,20,0.8639999665,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,128,0,2,64,20,0.8559999987,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,256,0,3,64,20,0.8527750149,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,32,1,1,64,20,0.8623999543,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,64,1,0,64,20,0.863124989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,128,1,3,64,20,0.8551999927,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,256,1,2,64,20,0.8519999683,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,32,2,2,64,20,0.8639750071,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,64,2,3,64,20,0.8631999604,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,128,2,0,64,20,0.8558999747,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,256,2,1,64,20,0.8503999561,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,32,3,3,64,20,0.8623999543,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,64,3,2,64,20,0.8623999543,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,128,3,1,64,20,0.8559999987,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,256,3,0,64,20,0.8511999622,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,32,4,0,64,20,0.8623999543,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,64,4,1,64,20,0.8623999543,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,128,4,2,64,20,0.8559999987,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,256,4,3,64,20,0.8503999561,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,32,0,0,64,20,1.046399958,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,64,0,1,64,20,1.044800039,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,128,0,2,64,20,1.039125025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,256,0,3,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,32,1,1,64,20,1.046399958,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,64,1,0,64,20,1.044800039,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,128,1,3,64,20,1.035999972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,256,1,2,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,32,2,2,64,20,1.046399958,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,64,2,3,64,20,1.044800039,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,128,2,0,64,20,1.035999972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,256,2,1,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,32,3,3,64,20,1.046399958,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,64,3,2,64,20,1.044800039,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,128,3,1,64,20,1.035999972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,256,3,0,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,32,4,0,64,20,1.045600045,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,64,4,1,64,20,1.044674963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,128,4,2,64,20,1.035999972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,256,4,3,64,20,1.033574995,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,32,0,0,64,20,0.8631999604,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,64,0,1,64,20,0.8623999543,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,128,0,2,64,20,0.8551750332,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,256,0,3,64,20,0.8511750028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,32,1,1,64,20,0.8623999543,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,64,1,0,64,20,0.8639999665,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,128,1,3,64,20,0.8535499685,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,256,1,2,64,20,0.8503999561,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,32,2,2,64,20,0.8631999604,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,64,2,3,64,20,0.8623999543,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,128,2,0,64,20,0.8559750393,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,256,2,1,64,20,0.8511999622,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,32,3,3,64,20,0.8623999543,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,64,3,2,64,20,0.863124989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,128,3,1,64,20,0.8527999744,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,256,3,0,64,20,0.8503999561,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,32,4,0,64,20,0.8623999543,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,64,4,1,64,20,0.8631999604,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,128,4,2,64,20,0.8551999927,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,256,4,3,64,20,0.8519999683,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,32,0,0,64,20,1.047199965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,64,0,1,64,20,1.044800039,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,128,0,2,64,20,1.035999972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,256,0,3,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,32,1,1,64,20,1.046399958,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,64,1,0,64,20,1.044800039,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,128,1,3,64,20,1.035999972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,256,1,2,64,20,1.032750029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,32,2,2,64,20,1.046399958,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,64,2,3,64,20,1.044800039,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,128,2,0,64,20,1.035874989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,256,2,1,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,32,3,3,64,20,1.047124993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,64,3,2,64,20,1.044800039,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,128,3,1,64,20,1.035999972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,256,3,0,64,20,1.033599954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,32,4,0,64,20,1.047199965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,64,4,1,64,20,1.044800039,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,128,4,2,64,20,1.035999972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,256,4,3,64,20,1.033599954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,32,0,0,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,64,0,1,64,20,0.8919999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,128,0,2,64,20,0.8751999587,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,256,0,3,64,20,0.8887999691,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,32,1,1,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,64,1,0,64,20,0.8927499875,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,128,1,3,64,20,0.8728000335,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,256,1,2,64,20,0.8887999691,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,32,2,2,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,64,2,3,64,20,0.8919999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,128,2,0,64,20,0.8759999648,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,256,2,1,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,32,3,3,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,64,3,2,64,20,0.8927999996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,128,3,1,64,20,0.8743500337,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,256,3,0,64,20,0.8887999691,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,32,4,0,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,64,4,1,64,20,0.8927999996,PASS
