gpu,sm,cuda_runtime,seed,mode,rows,dim,dtype,scale,threads,group,order,captured_calls,replays,mean_us,check_status
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,fp16,0.25,256,3,0,64,20,1.280799974,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,fp16,0.25,32,4,0,64,20,2.930399962,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,fp16,0.25,64,4,1,64,20,1.985600032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,fp16,0.25,128,4,2,64,20,1.503999997,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,transform,4096,16,fp16,0.25,256,4,3,64,20,1.280799974,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,0,0,64,20,3.178400174,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,0,1,64,20,2.217599936,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,0,2,64,20,1.765600033,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,0,3,64,20,1.601600088,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,1,1,64,20,3.179199994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,1,0,64,20,2.217550017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,1,3,64,20,1.765600033,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,1,2,64,20,1.601600088,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,2,2,64,20,3.180800006,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,2,3,64,20,2.217599936,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,2,0,64,20,1.766400039,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,2,1,64,20,1.600800082,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,3,3,64,20,3.181599826,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,3,2,64,20,2.218399942,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,3,1,64,20,1.766400039,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,3,0,64,20,1.59920007,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,4,0,64,20,3.179199994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,4,1,64,20,2.217599936,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,4,2,64,20,1.765600033,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,4,3,64,20,1.601600088,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,0,0,64,20,8.60799998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,0,1,64,20,4.832800105,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,0,2,64,20,2.940800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,0,3,64,20,2.187200077,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,1,1,64,20,8.607199788,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,1,0,64,20,4.833599925,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,1,3,64,20,2.942400053,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,1,2,64,20,2.187125012,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,2,2,64,20,8.60799998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,2,3,64,20,4.831999913,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,2,0,64,20,2.942324989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,2,1,64,20,2.187200077,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,3,3,64,20,8.605600148,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,3,2,64,20,4.833599925,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,3,1,64,20,2.942400053,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,3,0,64,20,2.187200077,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,4,0,64,20,8.607199788,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,4,1,64,20,4.831999913,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,4,2,64,20,2.941449918,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,4,3,64,20,2.186400071,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,0,0,64,20,8.862400055,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,0,1,64,20,5.076799914,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,0,2,64,20,3.303999826,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,0,3,64,20,3.251999989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,1,1,64,20,8.865600079,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,1,0,64,20,5.081550032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,1,3,64,20,3.306400031,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,1,2,64,20,3.253600001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,2,2,64,20,8.869549632,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,2,3,64,20,5.078399926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,2,0,64,20,3.307199851,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,2,1,64,20,3.255999833,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,3,3,64,20,8.865600079,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,3,2,64,20,5.084799975,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,3,1,64,20,3.308000043,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,3,0,64,20,3.252800182,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,4,0,64,20,8.862274885,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,4,1,64,20,5.077600107,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,4,2,64,20,3.304800019,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,4,3,64,20,3.254374862,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,0,0,64,20,8.607199788,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,0,1,64,20,4.833599925,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,0,2,64,20,2.940800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,0,3,64,20,2.185600065,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,1,1,64,20,8.606400341,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,1,0,64,20,4.833599925,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,1,3,64,20,2.943075076,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,1,2,64,20,2.186400071,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,2,2,64,20,8.607199788,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,2,3,64,20,4.833599925,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,2,0,64,20,2.942400053,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,2,1,64,20,2.187200077,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,3,3,64,20,8.606400341,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,3,2,64,20,4.832699895,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,3,1,64,20,2.942400053,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,3,0,64,20,2.187125012,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,4,0,64,20,8.606400341,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,4,1,64,20,4.831200093,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,4,2,64,20,2.941600047,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,4,3,64,20,2.186400071,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,0,0,64,20,8.863999695,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,0,1,64,20,5.077449977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,0,2,64,20,3.304800019,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,0,3,64,20,3.251999989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,1,1,64,20,8.87439996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,1,0,64,20,5.103199929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,1,3,64,20,3.313599899,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,1,2,64,20,3.261600062,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,2,2,64,20,8.868800104,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,2,3,64,20,5.078325048,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,2,0,64,20,3.307199851,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,2,1,64,20,3.255999833,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,3,3,64,20,8.867199719,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,3,2,64,20,5.084000155,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,3,1,64,20,3.308799863,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,3,0,64,20,3.254399821,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,4,0,64,20,8.863200247,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,4,1,64,20,5.078399926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,4,2,64,20,3.303200006,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,4,3,64,20,3.253600001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,0,0,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,0,1,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,0,2,64,20,0.878399983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,0,3,64,20,0.8728000335,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,1,1,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,1,0,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,1,3,64,20,0.878399983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,1,2,64,20,0.8720000274,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,2,2,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,2,3,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,2,0,64,20,0.8791999891,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,2,1,64,20,0.8720000274,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,3,3,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,3,2,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,3,1,64,20,0.877599977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,3,0,64,20,0.8720000274,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,4,0,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,4,1,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,4,2,64,20,0.878399983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,4,3,64,20,0.8728000335,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,0,0,64,20,1.032000035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,0,1,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,0,2,64,20,1.023199968,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,0,3,64,20,1.020000037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,1,1,64,20,1.031200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,1,0,64,20,1.033599954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,1,3,64,20,1.023199968,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,1,2,64,20,1.020800043,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,2,2,64,20,1.031200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,2,3,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,2,0,64,20,1.023199968,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,2,1,64,20,1.02077499,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,3,3,64,20,1.031200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,3,2,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,3,1,64,20,1.023199968,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,3,0,64,20,1.021599956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,4,0,64,20,1.032000035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,4,1,64,20,1.033599954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,4,2,64,20,1.023199968,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,4,3,64,20,1.021474972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,0,0,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,0,1,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,0,2,64,20,0.877599977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,0,3,64,20,0.8720000274,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,1,1,64,20,0.8863249794,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,1,0,64,20,0.8840000257,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,1,3,64,20,0.877599977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,1,2,64,20,0.8720000274,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,2,2,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,2,3,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,2,0,64,20,0.878399983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,2,1,64,20,0.8728000335,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,3,3,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,3,2,64,20,0.8856000379,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,3,1,64,20,0.878399983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,3,0,64,20,0.8728000335,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,4,0,64,20,0.887100026,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,4,1,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,4,2,64,20,0.878399983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,4,3,64,20,0.8727000095,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,0,0,64,20,1.032000035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,0,1,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,0,2,64,20,1.023949962,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,0,3,64,20,1.022250019,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,1,1,64,20,1.031974982,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,1,0,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,1,3,64,20,1.023999974,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,1,2,64,20,1.022399962,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,2,2,64,20,1.032000035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,2,3,64,20,1.033599954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,2,0,64,20,1.023199968,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,2,1,64,20,1.022399962,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,3,3,64,20,1.032000035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,3,2,64,20,1.033599954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,3,1,64,20,1.023999974,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,3,0,64,20,1.021599956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,4,0,64,20,1.031200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,4,1,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,4,2,64,20,1.022399962,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,4,3,64,20,1.021599956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,0,0,64,20,0.8887999691,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,0,1,64,20,0.8944000117,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,0,2,64,20,0.878399983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,0,3,64,20,0.8903999813,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,1,1,64,20,0.8895999752,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,1,0,64,20,0.8952000178,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,1,3,64,20,0.877599977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,1,2,64,20,0.8895999752,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,2,2,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,2,3,64,20,0.8952000178,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,2,0,64,20,0.877599977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,2,1,64,20,0.8903999813,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,3,3,64,20,0.8887999691,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,3,2,64,20,0.8952000178,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,3,1,64,20,0.877599977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,3,0,64,20,0.8895999752,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,4,0,64,20,0.8887999691,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,4,1,64,20,0.8952000178,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,4,2,64,20,0.877599977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,4,3,64,20,0.8903999813,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,0,0,64,20,1.191200037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,0,1,64,20,1.192000043,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,0,2,64,20,1.178400032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,256,0,3,64,20,1.192799956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,1,1,64,20,1.191200037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,1,0,64,20,1.191150025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,1,3,64,20,1.178400032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,256,1,2,64,20,1.192799956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,2,2,64,20,1.191200037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,2,3,64,20,1.192000043,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,2,0,64,20,1.178400032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,256,2,1,64,20,1.192799956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,3,3,64,20,1.191200037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,3,2,64,20,1.191200037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,3,1,64,20,1.177600026,PASS
