dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,kernel_ms
bf16,1,257,1,256,257,optimized_fused,1,11,100,30.7291412354,165508,5.3860275083,131584,2909,true,1,0.0307291412354
bf16,1,257,1,256,257,control_shuffle32_fused,1,12,100,321.592254639,165508,0.514651698269,131584,2909,true,1,0.321592254639
bf16,1,257,1,256,257,shuffle32_fused,1,13,100,68.3750867844,165508,2.42058924944,131584,2909,true,1,0.0683750867844
bf16,1,257,1,256,257,baseline_transform,1,14,100,10.766171217,263168,24.4439731355,131584,2909,true,1,0.010766171217
bf16,1,257,1,256,257,optimized_transform,2,0,100,11.108571291,263168,23.6905352729,131584,2909,true,1,0.011108571291
bf16,1,257,1,256,257,control_shuffle32_transform,2,1,100,13.7193143368,263168,19.182299752,131584,2909,true,1,0.0137193143368
bf16,1,257,1,256,257,shuffle32_transform,2,2,100,13.9209139347,263168,18.9045059279,131584,2909,true,1,0.0139209139347
bf16,1,257,1,256,257,baseline_split,2,3,100,104.082736969,428676,4.11860806589,131584,2909,true,1,0.104082736969
bf16,1,257,1,256,257,control_optimized_split,2,4,100,69.6937131882,428676,6.15085608716,131584,2909,true,1,0.0696937131882
bf16,1,257,1,256,257,optimized_split,2,5,100,36.9122266769,428676,11.6133877198,131584,2909,true,1,0.0369122266769
bf16,1,257,1,256,257,control_shuffle32_split,2,6,100,328.402290344,428676,1.30533803388,131584,2909,true,1,0.328402290344
bf16,1,257,1,256,257,shuffle32_split,2,7,100,76.8114280701,428676,5.5808882971,131584,2909,true,1,0.0768114280701
bf16,1,257,1,256,257,baseline_fused,2,8,100,98.8868522644,165508,1.6737108747,131584,2909,true,1,0.0988868522644
bf16,1,257,1,256,257,control_optimized_fused,2,9,100,63.7613725662,165508,2.59574085906,131584,2909,true,1,0.0637613725662
bf16,1,257,1,256,257,optimized_fused,2,10,100,30.6281137466,165508,5.40379343531,131584,2909,true,1,0.0306281137466
bf16,1,257,1,256,257,control_shuffle32_fused,2,11,100,321.579208374,165508,0.514672577362,131584,2909,true,1,0.321579208374
bf16,1,257,1,256,257,shuffle32_fused,2,12,100,68.372797966,165508,2.42067028005,131584,2909,true,1,0.068372797966
bf16,1,257,1,256,257,baseline_transform,2,13,100,10.6514275074,263168,24.7072986055,131584,2909,true,1,0.0106514275074
bf16,1,257,1,256,257,control_optimized_transform,2,14,100,11.093941927,263168,23.7217755179,131584,2909,true,1,0.011093941927
bf16,1,257,1,256,257,control_shuffle32_transform,3,0,100,13.7634289265,263168,19.1208165789,131584,2909,true,1,0.0137634289265
bf16,1,257,1,256,257,shuffle32_transform,3,1,100,13.9106285572,263168,18.9184837276,131584,2909,true,1,0.0139106285572
bf16,1,257,1,256,257,baseline_split,3,2,100,104.065599442,428676,4.11928631844,131584,2909,true,1,0.104065599442
bf16,1,257,1,256,257,control_optimized_split,3,3,100,69.6825122833,428676,6.15184478793,131584,2909,true,1,0.0696825122833
bf16,1,257,1,256,257,optimized_split,3,4,100,36.884572506,428676,11.6220948455,131584,2909,true,1,0.036884572506
bf16,1,257,1,256,257,control_shuffle32_split,3,5,100,328.390846252,428676,1.3053835236,131584,2909,true,1,0.328390846252
bf16,1,257,1,256,257,shuffle32_split,3,6,100,76.7757701874,428676,5.58348029533,131584,2909,true,1,0.0767757701874
bf16,1,257,1,256,257,baseline_fused,3,7,100,98.879776001,165508,1.67383065267,131584,2909,true,1,0.098879776001
bf16,1,257,1,256,257,control_optimized_fused,3,8,100,63.7650299072,165508,2.59559197637,131584,2909,true,1,0.0637650299072
bf16,1,257,1,256,257,optimized_fused,3,9,100,30.7195425034,165508,5.38771044464,131584,2909,true,1,0.0307195425034
bf16,1,257,1,256,257,control_shuffle32_fused,3,10,100,321.576919556,165508,0.514676240536,131584,2909,true,1,0.321576919556
bf16,1,257,1,256,257,shuffle32_fused,3,11,100,68.376455307,165508,2.42054080249,131584,2909,true,1,0.068376455307
bf16,1,257,1,256,257,baseline_transform,3,12,100,10.5405712128,263168,24.9671478602,131584,2909,true,1,0.0105405712128
bf16,1,257,1,256,257,control_optimized_transform,3,13,100,11.0861718655,263168,23.7384016046,131584,2909,true,1,0.0110861718655
bf16,1,257,1,256,257,optimized_transform,3,14,100,11.0502851009,263168,23.815494134,131584,2909,true,1,0.0110502851009
bf16,1,257,1,256,257,shuffle32_transform,4,0,100,14.0031993389,263168,18.7934195344,131584,2909,true,1,0.0140031993389
bf16,1,257,1,256,257,baseline_split,4,1,100,104.071092606,428676,4.11906889096,131584,2909,true,1,0.104071092606
bf16,1,257,1,256,257,control_optimized_split,4,2,100,69.617600441,428676,6.15758080262,131584,2909,true,1,0.069617600441
bf16,1,257,1,256,257,optimized_split,4,3,100,36.9085717201,428676,11.6145377624,131584,2909,true,1,0.0369085717201
bf16,1,257,1,256,257,control_shuffle32_split,4,4,100,328.395233154,428676,1.3053660855,131584,2909,true,1,0.328395233154
bf16,1,257,1,256,257,shuffle32_split,4,5,100,76.7668581009,428676,5.5841284977,131584,2909,true,1,0.0767668581009
bf16,1,257,1,256,257,baseline_fused,4,6,100,98.8701725006,165508,1.67399323592,131584,2909,true,1,0.0988701725006
bf16,1,257,1,256,257,control_optimized_fused,4,7,100,63.7622880936,165508,2.59570358826,131584,2909,true,1,0.0637622880936
bf16,1,257,1,256,257,optimized_fused,4,8,100,30.7085704803,165508,5.3896354474,131584,2909,true,1,0.0307085704803
bf16,1,257,1,256,257,control_shuffle32_fused,4,9,100,321.595878601,165508,0.514645898822,131584,2909,true,1,0.321595878601
bf16,1,257,1,256,257,shuffle32_fused,4,10,100,68.3286857605,165508,2.42223303665,131584,2909,true,1,0.0683286857605
bf16,1,257,1,256,257,baseline_transform,4,11,100,10.5387425423,263168,24.971480131,131584,2909,true,1,0.0105387425423
bf16,1,257,1,256,257,control_optimized_transform,4,12,100,10.9408009052,263168,24.0538149153,131584,2909,true,1,0.0109408009052
bf16,1,257,1,256,257,optimized_transform,4,13,100,11.1227428913,263168,23.6603509199,131584,2909,true,1,0.0111227428913
bf16,1,257,1,256,257,control_shuffle32_transform,4,14,100,13.7005710602,263168,19.2085423917,131584,2909,true,1,0.0137005710602
bf16,4,64,16,256,4096,baseline_transform,0,0,100,49.279999733,4194304,85.1116887729,2097152,2909,true,1,0.049279999733
bf16,4,64,16,256,4096,control_optimized_transform,0,1,100,37.2688007355,4194304,112.541963176,2097152,2909,true,1,0.0372688007355
bf16,4,64,16,256,4096,optimized_transform,0,2,100,37.3645710945,4194304,112.253503175,2097152,2909,true,1,0.0373645710945
bf16,4,64,16,256,4096,control_shuffle32_transform,0,3,100,22.0036578178,4194304,190.618488741,2097152,2909,true,1,0.0220036578178
bf16,4,64,16,256,4096,shuffle32_transform,0,4,100,22.0939421654,4194304,189.839548262,2097152,2909,true,1,0.0220939421654
bf16,4,64,16,256,4096,baseline_split,0,5,100,1142.19177246,6832128,5.9815944789,2097152,2909,true,1,1.14219177246
bf16,4,64,16,256,4096,control_optimized_split,0,6,100,500.945358276,6832128,13.6384695199,2097152,2909,true,1,0.500945358276
bf16,4,64,16,256,4096,optimized_split,0,7,100,188.860797882,6832128,36.1754693225,2097152,2909,true,1,0.188860797882
bf16,4,64,16,256,4096,control_shuffle32_split,0,8,100,839.615783691,6832128,8.13720767607,2097152,2909,true,1,0.839615783691
bf16,4,64,16,256,4096,shuffle32_split,0,9,100,149.190397263,6832128,45.7946900428,2097152,2909,true,1,0.149190397263
bf16,4,64,16,256,4096,baseline_fused,0,10,100,1136.90834045,2637824,2.32017296922,2097152,2909,true,1,1.13690834045
bf16,4,64,16,256,4096,control_optimized_fused,0,11,100,485.864486694,2637824,5.42913522646,2097152,2909,true,1,0.485864486694
bf16,4,64,16,256,4096,optimized_fused,0,12,100,171.31521225,2637824,15.3974884388,2097152,2909,true,1,0.17131521225
bf16,4,64,16,256,4096,control_shuffle32_fused,0,13,100,838.787612915,2637824,3.14480562109,2097152,2909,true,1,0.838787612915
bf16,4,64,16,256,4096,shuffle32_fused,0,14,100,131.079769135,2637824,20.1238071856,2097152,2909,true,1,0.131079769135
bf16,4,64,16,256,4096,control_optimized_transform,1,0,100,37.3414850235,4194304,112.322902995,2097152,2909,true,1,0.0373414850235
bf16,4,64,16,256,4096,optimized_transform,1,1,100,37.3584008217,4194304,112.272043443,2097152,2909,true,1,0.0373584008217
bf16,4,64,16,256,4096,control_shuffle32_transform,1,2,100,22.4665141106,4194304,186.691356717,2097152,2909,true,1,0.0224665141106
bf16,4,64,16,256,4096,shuffle32_transform,1,3,100,23.2214856148,4194304,180.621691031,2097152,2909,true,1,0.0232214856148
bf16,4,64,16,256,4096,baseline_split,1,4,100,1146.57806396,6832128,5.95871159123,2097152,2909,true,1,1.14657806396
bf16,4,64,16,256,4096,control_optimized_split,1,5,100,500.460548401,6832128,13.6516814799,2097152,2909,true,1,0.500460548401
bf16,4,64,16,256,4096,optimized_split,1,6,100,188.66147995,6832128,36.2136881456,2097152,2909,true,1,0.18866147995
bf16,4,64,16,256,4096,control_shuffle32_split,1,7,100,839.024734497,6832128,8.14293991475,2097152,2909,true,1,0.839024734497
bf16,4,64,16,256,4096,shuffle32_split,1,8,100,149.456224442,6832128,45.7132382778,2097152,2909,true,1,0.149456224442
bf16,4,64,16,256,4096,baseline_fused,1,9,100,1136.76048279,2637824,2.32047475254,2097152,2909,true,1,1.13676048279
bf16,4,64,16,256,4096,control_optimized_fused,1,10,100,487.146034241,2637824,5.4148526614,2097152,2909,true,1,0.487146034241
bf16,4,64,16,256,4096,optimized_fused,1,11,100,171.595668793,2637824,15.3723227314,2097152,2909,true,1,0.171595668793
bf16,4,64,16,256,4096,control_shuffle32_fused,1,12,100,837.211914062,2637824,3.1507243933,2097152,2909,true,1,0.837211914062
bf16,4,64,16,256,4096,shuffle32_fused,1,13,100,131.525478363,2637824,20.0556122877,2097152,2909,true,1,0.131525478363
bf16,4,64,16,256,4096,baseline_transform,1,14,100,49.2331409454,4194304,85.1926958032,2097152,2909,true,1,0.0492331409454
bf16,4,64,16,256,4096,optimized_transform,2,0,100,37.3632001877,4194304,112.25762191,2097152,2909,true,1,0.0373632001877
bf16,4,64,16,256,4096,control_shuffle32_transform,2,1,100,21.9926857948,4194304,190.713587196,2097152,2909,true,1,0.0219926857948
bf16,4,64,16,256,4096,shuffle32_transform,2,2,100,22.4694871902,4194304,186.666654405,2097152,2909,true,1,0.0224694871902
bf16,4,64,16,256,4096,baseline_split,2,3,100,1146.25991821,6832128,5.96036543845,2097152,2909,true,1,1.14625991821
bf16,4,64,16,256,4096,control_optimized_split,2,4,100,499.854393005,6832128,13.6682363816,2097152,2909,true,1,0.499854393005
bf16,4,64,16,256,4096,optimized_split,2,5,100,188.795661926,6832128,36.1879501377,2097152,2909,true,1,0.188795661926
bf16,4,64,16,256,4096,control_shuffle32_split,2,6,100,838.371658325,6832128,8.14928311585,2097152,2909,true,1,0.838371658325
bf16,4,64,16,256,4096,shuffle32_split,2,7,100,149.492578506,6832128,45.702121592,2097152,2909,true,1,0.149492578506
bf16,4,64,16,256,4096,baseline_fused,2,8,100,1138.12164307,2637824,2.31769953244,2097152,2909,true,1,1.13812164307
bf16,4,64,16,256,4096,control_optimized_fused,2,9,100,482.755889893,2637824,5.46409490848,2097152,2909,true,1,0.482755889893
bf16,4,64,16,256,4096,optimized_fused,2,10,100,171.619644165,2637824,15.3701752083,2097152,2909,true,1,0.171619644165
bf16,4,64,16,256,4096,control_shuffle32_fused,2,11,100,835.825805664,2637824,3.15594945995,2097152,2909,true,1,0.835825805664
bf16,4,64,16,256,4096,shuffle32_fused,2,12,100,131.347198486,2637824,20.0828341251,2097152,2909,true,1,0.131347198486
bf16,4,64,16,256,4096,baseline_transform,2,13,100,49.2930269241,4194304,85.089195404,2097152,2909,true,1,0.0492930269241
bf16,4,64,16,256,4096,control_optimized_transform,2,14,100,37.3490285873,4194304,112.300216596,2097152,2909,true,1,0.0373490285873
bf16,4,64,16,256,4096,control_shuffle32_transform,3,0,100,22.4644565582,4194304,186.70845605,2097152,2909,true,1,0.0224644565582
bf16,4,64,16,256,4096,shuffle32_transform,3,1,100,22.5718855858,4194304,185.819832555,2097152,2909,true,1,0.0225718855858
bf16,4,64,16,256,4096,baseline_split,3,2,100,1143.85421753,6832128,5.97290100023,2097152,2909,true,1,1.14385421753
bf16,4,64,16,256,4096,control_optimized_split,3,3,100,497.549476624,6832128,13.731554993,2097152,2909,true,1,0.497549476624
bf16,4,64,16,256,4096,optimized_split,3,4,100,188.897609711,6832128,36.16841955,2097152,2909,true,1,0.188897609711
bf16,4,64,16,256,4096,control_shuffle32_split,3,5,100,841.471786499,6832128,8.11925974182,2097152,2909,true,1,0.841471786499
bf16,4,64,16,256,4096,shuffle32_split,3,6,100,149.523429871,6832128,45.6926918137,2097152,2909,true,1,0.149523429871
bf16,4,64,16,256,4096,baseline_fused,3,7,100,1136.43798828,2637824,2.32113324898,2097152,2909,true,1,1.13643798828
bf16,4,64,16,256,4096,control_optimized_fused,3,8,100,485.77671051,2637824,5.43011623021,2097152,2909,true,1,0.48577671051
bf16,4,64,16,256,4096,optimized_fused,3,9,100,171.817817688,2637824,15.3524473509,2097152,2909,true,1,0.171817817688
bf16,4,64,16,256,4096,control_shuffle32_fused,3,10,100,838.523635864,2637824,3.1457956427,2097152,2909,true,1,0.838523635864
bf16,4,64,16,256,4096,shuffle32_fused,3,11,100,130.888690948,2637824,20.1531849764,2097152,2909,true,1,0.130888690948
bf16,4,64,16,256,4096,baseline_transform,3,12,100,49.2770290375,4194304,85.1168197825,2097152,2909,true,1,0.0492770290375
bf16,4,64,16,256,4096,control_optimized_transform,3,13,100,37.295999527,4194304,112.459889886,2097152,2909,true,1,0.037295999527
bf16,4,64,16,256,4096,optimized_transform,3,14,100,37.421028614,4194304,112.084145074,2097152,2909,true,1,0.037421028614
bf16,4,64,16,256,4096,shuffle32_transform,4,0,100,22.5554299355,4194304,185.955400185,2097152,2909,true,1,0.0225554299355
bf16,4,64,16,256,4096,baseline_split,4,1,100,1145.71151733,6832128,5.9632183989,2097152,2909,true,1,1.14571151733
bf16,4,64,16,256,4096,control_optimized_split,4,2,100,501.460571289,6832128,13.6244570185,2097152,2909,true,1,0.501460571289
bf16,4,64,16,256,4096,optimized_split,4,3,100,188.692111969,6832128,36.2078092651,2097152,2909,true,1,0.188692111969
bf16,4,64,16,256,4096,control_shuffle32_split,4,4,100,839.649581909,6832128,8.13688013095,2097152,2909,true,1,0.839649581909
bf16,4,64,16,256,4096,shuffle32_split,4,5,100,149.429941177,6832128,45.721278789,2097152,2909,true,1,0.149429941177
bf16,4,64,16,256,4096,baseline_fused,4,6,100,1136.63879395,2637824,2.32072318317,2097152,2909,true,1,1.13663879395
bf16,4,64,16,256,4096,control_optimized_fused,4,7,100,486.915893555,2637824,5.41741199028,2097152,2909,true,1,0.486915893555
bf16,4,64,16,256,4096,optimized_fused,4,8,100,171.734638214,2637824,15.3598832911,2097152,2909,true,1,0.171734638214
bf16,4,64,16,256,4096,control_shuffle32_fused,4,9,100,836.434707642,2637824,3.1536520136,2097152,2909,true,1,0.836434707642
bf16,4,64,16,256,4096,shuffle32_fused,4,10,100,130.839548111,2637824,20.1607544361,2097152,2909,true,1,0.130839548111
bf16,4,64,16,256,4096,baseline_transform,4,11,100,49.2795419693,4194304,85.1124793857,2097152,2909,true,1,0.0492795419693
bf16,4,64,16,256,4096,control_optimized_transform,4,12,100,37.2799992561,4194304,112.508156751,2097152,2909,true,1,0.0372799992561
bf16,4,64,16,256,4096,optimized_transform,4,13,100,37.3174858093,4194304,112.395138875,2097152,2909,true,1,0.0373174858093
bf16,4,64,16,256,4096,control_shuffle32_transform,4,14,100,22.2832012177,4194304,188.22717432,2097152,2909,true,1,0.0222832012177
bf16,16,64,16,256,16384,baseline_transform,0,0,100,170.587215424,16777216,98.3497852306,8388608,2909,true,1,0.170587215424
bf16,16,64,16,256,16384,control_optimized_transform,0,1,100,120.674285889,16777216,139.028922993,8388608,2909,true,1,0.120674285889
bf16,16,64,16,256,16384,optimized_transform,0,2,100,120.734624863,16777216,138.959441163,8388608,2909,true,1,0.120734624863
bf16,16,64,16,256,16384,control_shuffle32_transform,0,3,100,43.0847978592,16777216,389.399900513,8388608,2909,true,1,0.0430847978592
bf16,16,64,16,256,16384,shuffle32_transform,0,4,100,43.2066297531,16777216,388.301890147,8388608,2909,true,1,0.0432066297531
bf16,16,64,16,256,16384,baseline_split,0,5,100,4271.84417725,27328512,6.39735694143,8388608,2909,true,1,4.27184417725
bf16,16,64,16,256,16384,control_optimized_split,0,6,100,1869.99176025,27328512,14.6142419346,8388608,2909,true,1,1.86999176025
bf16,16,64,16,256,16384,optimized_split,0,7,100,677.922058105,27328512,40.3121740519,8388608,2909,true,1,0.677922058105
bf16,16,64,16,256,16384,control_shuffle32_split,0,8,100,3203.55224609,27328512,8.53069027774,8388608,2909,true,1,3.20355224609
bf16,16,64,16,256,16384,shuffle32_split,0,9,100,436.136894226,27328512,62.6603994337,8388608,2909,true,1,0.436136894226
bf16,16,64,16,256,16384,baseline_fused,0,10,100,4272.9977417,10551296,2.4692959458,8388608,2909,true,1,4.2729977417
bf16,16,64,16,256,16384,control_optimized_fused,0,11,100,1823.56613159,10551296,5.78607806825,8388608,2909,true,1,1.82356613159
bf16,16,64,16,256,16384,optimized_fused,0,12,100,631.597251892,10551296,16.7057344984,8388608,2909,true,1,0.631597251892
bf16,16,64,16,256,16384,control_shuffle32_fused,0,13,100,3042.70233154,10551296,3.46773849371,8388608,2909,true,1,3.04270233154
bf16,16,64,16,256,16384,shuffle32_fused,0,14,100,390.83065033,10551296,26.9971047335,8388608,2909,true,1,0.39083065033
bf16,16,64,16,256,16384,control_optimized_transform,1,0,100,120.614862442,16777216,139.097418513,8388608,2909,true,1,0.120614862442
bf16,16,64,16,256,16384,optimized_transform,1,1,100,120.746965408,16777216,138.945239272,8388608,2909,true,1,0.120746965408
bf16,16,64,16,256,16384,control_shuffle32_transform,1,2,100,43.105597496,16777216,389.212004347,8388608,2909,true,1,0.043105597496
bf16,16,64,16,256,16384,shuffle32_transform,1,3,100,43.1568002701,16777216,388.75022928,8388608,2909,true,1,0.0431568002701
bf16,16,64,16,256,16384,baseline_split,1,4,100,4271.43859863,27328512,6.39796437873,8388608,2909,true,1,4.27143859863
bf16,16,64,16,256,16384,control_optimized_split,1,5,100,1870.08392334,27328512,14.6135217029,8388608,2909,true,1,1.87008392334
bf16,16,64,16,256,16384,optimized_split,1,6,100,677.846908569,27328512,40.3166432634,8388608,2909,true,1,0.677846908569
bf16,16,64,16,256,16384,control_shuffle32_split,1,7,100,3206.95159912,27328512,8.52164778773,8388608,2909,true,1,3.20695159912
bf16,16,64,16,256,16384,shuffle32_split,1,8,100,436.123199463,27328512,62.6623670414,8388608,2909,true,1,0.436123199463
bf16,16,64,16,256,16384,baseline_fused,1,9,100,4270.16235352,10551296,2.47093555853,8388608,2909,true,1,4.27016235352
bf16,16,64,16,256,16384,control_optimized_fused,1,10,100,1823.57971191,10551296,5.78603497893,8388608,2909,true,1,1.82357971191
bf16,16,64,16,256,16384,optimized_fused,1,11,100,631.59362793,10551296,16.7058303526,8388608,2909,true,1,0.63159362793
bf16,16,64,16,256,16384,control_shuffle32_fused,1,12,100,3041.76116943,10551296,3.46881145898,8388608,2909,true,1,3.04176116943
bf16,16,64,16,256,16384,shuffle32_fused,1,13,100,391.056480408,10551296,26.9815142534,8388608,2909,true,1,0.391056480408
bf16,16,64,16,256,16384,baseline_transform,1,14,100,170.645027161,16777216,98.3164659361,8388608,2909,true,1,0.170645027161
bf16,16,64,16,256,16384,optimized_transform,2,0,100,120.688686371,16777216,139.012334167,8388608,2909,true,1,0.120688686371
bf16,16,64,16,256,16384,control_shuffle32_transform,2,1,100,43.1469726562,16777216,388.838775171,8388608,2909,true,1,0.0431469726562
bf16,16,64,16,256,16384,shuffle32_transform,2,2,100,43.1650257111,16777216,388.676149814,8388608,2909,true,1,0.0431650257111
bf16,16,64,16,256,16384,baseline_split,2,3,100,4270.2255249,27328512,6.39978189457,8388608,2909,true,1,4.2702255249
bf16,16,64,16,256,16384,control_optimized_split,2,4,100,1869.90859985,27328512,14.6148918734,8388608,2909,true,1,1.86990859985
bf16,16,64,16,256,16384,optimized_split,2,5,100,677.840957642,27328512,40.3169972129,8388608,2909,true,1,0.677840957642
bf16,16,64,16,256,16384,control_shuffle32_split,2,6,100,3192.88269043,27328512,8.55919701714,8388608,2909,true,1,3.19288269043
