dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,kernel_ms
bf16,16,64,16,64,16384,shuffle32_fused,2,12,100,211.838169098,2686976,12.6840975422,2097152,2909,true,1,0.211838169098
bf16,16,64,16,64,16384,baseline_transform,2,13,100,68.1499433517,4194304,61.5452309087,2097152,2909,true,1,0.0681499433517
bf16,16,64,16,64,16384,control_optimized_transform,2,14,100,73.8918876648,4194304,56.7627128302,2097152,2909,true,1,0.0738918876648
bf16,16,64,16,64,16384,control_shuffle32_transform,3,0,100,21.4246845245,4194304,195.769697108,2097152,2909,true,1,0.0214246845245
bf16,16,64,16,64,16384,shuffle32_transform,3,1,100,21.1757731438,4194304,198.070878996,2097152,2909,true,1,0.0211757731438
bf16,16,64,16,64,16384,baseline_split,3,2,100,1548.43566895,6881280,4.44402059318,2097152,2909,true,1,1.54843566895
bf16,16,64,16,64,16384,control_optimized_split,3,3,100,1361.18560791,6881280,5.05535759415,2097152,2909,true,1,1.36118560791
bf16,16,64,16,64,16384,optimized_split,3,4,100,576.622200012,6881280,11.9337757025,2097152,2909,true,1,0.576622200012
bf16,16,64,16,64,16384,control_shuffle32_split,3,5,100,851.894607544,6881280,8.0776189203,2097152,2909,true,1,0.851894607544
bf16,16,64,16,64,16384,shuffle32_split,3,6,100,228.669719696,6881280,30.0926594441,2097152,2909,true,1,0.228669719696
bf16,16,64,16,64,16384,baseline_fused,3,7,100,1525.77056885,2686976,1.76106162674,2097152,2909,true,1,1.52577056885
bf16,16,64,16,64,16384,control_optimized_fused,3,8,100,1333.47229004,2686976,2.01502199939,2097152,2909,true,1,1.33347229004
bf16,16,64,16,64,16384,optimized_fused,3,9,100,544.533233643,2686976,4.93445731866,2097152,2909,true,1,0.544533233643
bf16,16,64,16,64,16384,control_shuffle32_fused,3,10,100,867.301712036,2686976,3.09808681651,2097152,2909,true,1,0.867301712036
bf16,16,64,16,64,16384,shuffle32_fused,3,11,100,211.86170578,2686976,12.682688408,2097152,2909,true,1,0.21186170578
bf16,16,64,16,64,16384,baseline_transform,3,12,100,68.1860542297,4194304,61.5126369663,2097152,2909,true,1,0.0681860542297
bf16,16,64,16,64,16384,control_optimized_transform,3,13,100,73.902630806,4194304,56.7544612994,2097152,2909,true,1,0.073902630806
bf16,16,64,16,64,16384,optimized_transform,3,14,100,73.9766836166,4194304,56.6976484339,2097152,2909,true,1,0.0739766836166
bf16,16,64,16,64,16384,shuffle32_transform,4,0,100,21.3312005997,4194304,196.627657239,2097152,2909,true,1,0.0213312005997
bf16,16,64,16,64,16384,baseline_split,4,1,100,1548.27545166,6881280,4.44448046542,2097152,2909,true,1,1.54827545166
bf16,16,64,16,64,16384,control_optimized_split,4,2,100,1360.94940186,6881280,5.05623500082,2097152,2909,true,1,1.36094940186
bf16,16,64,16,64,16384,optimized_split,4,3,100,576.46812439,6881280,11.9369653045,2097152,2909,true,1,0.57646812439
bf16,16,64,16,64,16384,control_shuffle32_split,4,4,100,851.851196289,6881280,8.07803056447,2097152,2909,true,1,0.851851196289
bf16,16,64,16,64,16384,shuffle32_split,4,5,100,228.679542542,6881280,30.091366825,2097152,2909,true,1,0.228679542542
bf16,16,64,16,64,16384,baseline_fused,4,6,100,1525.73913574,2686976,1.76109790793,2097152,2909,true,1,1.52573913574
bf16,16,64,16,64,16384,control_optimized_fused,4,7,100,1333.67797852,2686976,2.01471122961,2097152,2909,true,1,1.33367797852
bf16,16,64,16,64,16384,optimized_fused,4,8,100,544.498977661,2686976,4.93476775942,2097152,2909,true,1,0.544498977661
bf16,16,64,16,64,16384,control_shuffle32_fused,4,9,100,867.021942139,2686976,3.09908650451,2097152,2909,true,1,0.867021942139
bf16,16,64,16,64,16384,shuffle32_fused,4,10,100,212.11063385,2686976,12.6678043021,2097152,2909,true,1,0.21211063385
bf16,16,64,16,64,16384,baseline_transform,4,11,100,68.1375980377,4194304,61.5563818037,2097152,2909,true,1,0.0681375980377
bf16,16,64,16,64,16384,control_optimized_transform,4,12,100,73.8484573364,4194304,56.7960950205,2097152,2909,true,1,0.0738484573364
bf16,16,64,16,64,16384,optimized_transform,4,13,100,73.8957691193,4194304,56.7597313079,2097152,2909,true,1,0.0738957691193
bf16,16,64,16,64,16384,control_shuffle32_transform,4,14,100,21.2758851051,4194304,197.13887245,2097152,2909,true,1,0.0212758851051
bf16,1,1,1,128,1,baseline_transform,0,0,100,9.34857130051,512,0.0547677269116,256,2909,true,1,0.00934857130051
bf16,1,1,1,128,1,control_optimized_transform,0,1,100,9.60937142372,512,0.0532813206425,256,2909,true,1,0.00960937142372
bf16,1,1,1,128,1,optimized_transform,0,2,100,9.68777179718,512,0.0528501301144,256,2909,true,1,0.00968777179718
bf16,1,1,1,128,1,control_shuffle32_transform,0,3,100,9.06811416149,512,0.0564615741357,256,2909,true,1,0.00906811416149
bf16,1,1,1,128,1,shuffle32_transform,0,4,100,9.18605685234,512,0.0557366461181,256,2909,true,1,0.00918605685234
bf16,1,1,1,128,1,baseline_split,0,5,100,79.0443468094,836,0.0105763414304,256,2909,true,1,0.0790443468094
bf16,1,1,1,128,1,control_optimized_split,0,6,100,63.4658288956,836,0.0131724427861,256,2909,true,1,0.0634658288956
bf16,1,1,1,128,1,optimized_split,0,7,100,33.8159990311,836,0.0247220257852,256,2909,true,1,0.0338159990311
bf16,1,1,1,128,1,control_shuffle32_split,0,8,100,161.234073639,836,0.0051850082376,256,2909,true,1,0.161234073639
bf16,1,1,1,128,1,shuffle32_split,0,9,100,45.341258049,836,0.0184379533337,256,2909,true,1,0.045341258049
bf16,1,1,1,128,1,baseline_fused,0,10,100,74.5748567581,324,0.00434462785562,256,2909,true,1,0.0745748567581
bf16,1,1,1,128,1,control_optimized_fused,0,11,100,58.1826257706,324,0.00556867270442,256,2909,true,1,0.0581826257706
bf16,1,1,1,128,1,optimized_fused,0,12,100,28.9252567291,324,0.0112012834677,256,2909,true,1,0.0289252567291
bf16,1,1,1,128,1,control_shuffle32_fused,0,13,100,157.18536377,324,0.00206126061759,256,2909,true,1,0.15718536377
bf16,1,1,1,128,1,shuffle32_fused,0,14,100,40.8601140976,324,0.00792949327616,256,2909,true,1,0.0408601140976
bf16,1,1,1,128,1,control_optimized_transform,1,0,100,9.71017122269,512,0.0527282154205,256,2909,true,1,0.00971017122269
bf16,1,1,1,128,1,optimized_transform,1,1,100,9.63154315948,512,0.0531586674661,256,2909,true,1,0.00963154315948
bf16,1,1,1,128,1,control_shuffle32_transform,1,2,100,9.09874260426,512,0.0562715115999,256,2909,true,1,0.00909874260426
bf16,1,1,1,128,1,shuffle32_transform,1,3,100,9.13325667381,512,0.0560588646838,256,2909,true,1,0.00913325667381
bf16,1,1,1,128,1,baseline_split,1,4,100,79.0507459641,836,0.010575485276,256,2909,true,1,0.0790507459641
bf16,1,1,1,128,1,control_optimized_split,1,5,100,63.5462856293,836,0.0131557649943,256,2909,true,1,0.0635462856293
bf16,1,1,1,128,1,optimized_split,1,6,100,33.952229023,836,0.0246228310793,256,2909,true,1,0.033952229023
bf16,1,1,1,128,1,control_shuffle32_split,1,7,100,161.270637512,836,0.00518383267343,256,2909,true,1,0.161270637512
bf16,1,1,1,128,1,shuffle32_split,1,8,100,46.1954307556,836,0.0180970279165,256,2909,true,1,0.0461954307556
bf16,1,1,1,128,1,baseline_fused,1,9,100,74.5277690887,324,0.00434737285124,256,2909,true,1,0.0745277690887
bf16,1,1,1,128,1,control_optimized_fused,1,10,100,58.1775999069,324,0.00556915377256,256,2909,true,1,0.0581775999069
bf16,1,1,1,128,1,optimized_fused,1,11,100,28.8473129272,324,0.0112315486998,256,2909,true,1,0.0288473129272
bf16,1,1,1,128,1,control_shuffle32_fused,1,12,100,157.18331337,324,0.002061287506,256,2909,true,1,0.15718331337
bf16,1,1,1,128,1,shuffle32_fused,1,13,100,40.8717727661,324,0.00792723138911,256,2909,true,1,0.0408717727661
bf16,1,1,1,128,1,baseline_transform,1,14,100,9.28502857685,512,0.0551425335703,256,2909,true,1,0.00928502857685
bf16,1,1,1,128,1,optimized_transform,2,0,100,9.6509718895,512,0.0530516517779,256,2909,true,1,0.0096509718895
bf16,1,1,1,128,1,control_shuffle32_transform,2,1,100,8.98788571358,512,0.0569655663541,256,2909,true,1,0.00898788571358
bf16,1,1,1,128,1,shuffle32_transform,2,2,100,9.06080007553,512,0.0565071512153,256,2909,true,1,0.00906080007553
bf16,1,1,1,128,1,baseline_split,2,3,100,79.0500545502,836,0.0105755777748,256,2909,true,1,0.0790500545502
bf16,1,1,1,128,1,control_optimized_split,2,4,100,63.4475421906,836,0.0131762393173,256,2909,true,1,0.0634475421906
bf16,1,1,1,128,1,optimized_split,2,5,100,34.007999897,836,0.0245824512624,256,2909,true,1,0.034007999897
bf16,1,1,1,128,1,control_shuffle32_split,2,6,100,161.287765503,836,0.00518328217514,256,2909,true,1,0.161287765503
bf16,1,1,1,128,1,shuffle32_split,2,7,100,45.46833992,836,0.0183864201216,256,2909,true,1,0.04546833992
bf16,1,1,1,128,1,baseline_fused,2,8,100,74.5796537399,324,0.00434434840808,256,2909,true,1,0.0745796537399
bf16,1,1,1,128,1,control_optimized_fused,2,9,100,58.1789731979,324,0.00556902231495,256,2909,true,1,0.0581789731979
bf16,1,1,1,128,1,optimized_fused,2,10,100,28.9119982719,324,0.0112064201496,256,2909,true,1,0.0289119982719
bf16,1,1,1,128,1,control_shuffle32_fused,2,11,100,157.181940079,324,0.00206130551536,256,2909,true,1,0.157181940079
bf16,1,1,1,128,1,shuffle32_fused,2,12,100,40.8857107162,324,0.00792452899373,256,2909,true,1,0.0408857107162
bf16,1,1,1,128,1,baseline_transform,2,13,100,9.28937137127,512,0.0551167543569,256,2909,true,1,0.00928937137127
bf16,1,1,1,128,1,control_optimized_transform,2,14,100,9.66742873192,512,0.0529613420691,256,2909,true,1,0.00966742873192
bf16,1,1,1,128,1,control_shuffle32_transform,3,0,100,8.98079991341,512,0.0570105118627,256,2909,true,1,0.00898079991341
bf16,1,1,1,128,1,shuffle32_transform,3,1,100,9.10788595676,512,0.0562150209643,256,2909,true,1,0.00910788595676
bf16,1,1,1,128,1,baseline_split,3,2,100,79.12296772,836,0.0105658321988,256,2909,true,1,0.07912296772
bf16,1,1,1,128,1,control_optimized_split,3,3,100,63.4338283539,836,0.0131790879046,256,2909,true,1,0.0634338283539
bf16,1,1,1,128,1,optimized_split,3,4,100,33.9017128944,836,0.0246595209688,256,2909,true,1,0.0339017128944
bf16,1,1,1,128,1,control_shuffle32_split,3,5,100,161.94858551,836,0.00516213215056,256,2909,true,1,0.16194858551
bf16,1,1,1,128,1,shuffle32_split,3,6,100,45.4374885559,836,0.0183989042214,256,2909,true,1,0.0454374885559
bf16,1,1,1,128,1,baseline_fused,3,7,100,74.5755434036,324,0.00434458785297,256,2909,true,1,0.0745755434036
bf16,1,1,1,128,1,control_optimized_fused,3,8,100,58.1837701797,324,0.0055685631749,256,2909,true,1,0.0581837701797
bf16,1,1,1,128,1,optimized_fused,3,9,100,28.918170929,324,0.0112040281108,256,2909,true,1,0.028918170929
bf16,1,1,1,128,1,control_shuffle32_fused,3,10,100,157.181940079,324,0.00206130551536,256,2909,true,1,0.157181940079
bf16,1,1,1,128,1,shuffle32_fused,3,11,100,40.8889102936,324,0.00792390889544,256,2909,true,1,0.0408889102936
bf16,1,1,1,128,1,baseline_transform,3,12,100,9.38399970531,512,0.0545609565301,256,2909,true,1,0.00938399970531
bf16,1,1,1,128,1,control_optimized_transform,3,13,100,9.61531400681,512,0.0532483910185,256,2909,true,1,0.00961531400681
bf16,1,1,1,128,1,optimized_transform,3,14,100,9.64914262295,512,0.0530617092116,256,2909,true,1,0.00964914262295
bf16,1,1,1,128,1,shuffle32_transform,4,0,100,9.05120015144,512,0.0565670840809,256,2909,true,1,0.00905120015144
bf16,1,1,1,128,1,baseline_split,4,1,100,79.0530252457,836,0.0105751803603,256,2909,true,1,0.0790530252457
bf16,1,1,1,128,1,control_optimized_split,4,2,100,63.5010290146,836,0.0131651409902,256,2909,true,1,0.0635010290146
bf16,1,1,1,128,1,optimized_split,4,3,100,33.9520001411,836,0.0246229970701,256,2909,true,1,0.0339520001411
bf16,1,1,1,128,1,control_shuffle32_split,4,4,100,161.295776367,836,0.00518302474391,256,2909,true,1,0.161295776367
bf16,1,1,1,128,1,shuffle32_split,4,5,100,45.5586290359,836,0.0183499815005,256,2909,true,1,0.0455586290359
bf16,1,1,1,128,1,baseline_fused,4,6,100,74.5794248581,324,0.00434436174074,256,2909,true,1,0.0745794248581
bf16,1,1,1,128,1,control_optimized_fused,4,7,100,58.1675434113,324,0.00557011661485,256,2909,true,1,0.0581675434113
bf16,1,1,1,128,1,optimized_fused,4,8,100,28.8720011711,324,0.011221944682,256,2909,true,1,0.0288720011711
bf16,1,1,1,128,1,control_shuffle32_fused,4,9,100,157.184915543,324,0.00206126649546,256,2909,true,1,0.157184915543
bf16,1,1,1,128,1,shuffle32_fused,4,10,100,40.8537149429,324,0.00793073531875,256,2909,true,1,0.0408537149429
bf16,1,1,1,128,1,baseline_transform,4,11,100,9.20022845268,512,0.055650792003,256,2909,true,1,0.00920022845268
bf16,1,1,1,128,1,control_optimized_transform,4,12,100,9.57279980183,512,0.0534848749164,256,2909,true,1,0.00957279980183
bf16,1,1,1,128,1,optimized_transform,4,13,100,9.58788573742,512,0.0534007198273,256,2909,true,1,0.00958788573742
bf16,1,1,1,128,1,control_shuffle32_transform,4,14,100,9.10422861576,512,0.0562376036025,256,2909,true,1,0.00910422861576
bf16,1,17,1,128,17,baseline_transform,0,0,100,9.53782856464,8704,0.912576687766,4352,2909,true,1,0.00953782856464
bf16,1,17,1,128,17,control_optimized_transform,0,1,100,9.69120025635,8704,0.898134366205,4352,2909,true,1,0.00969120025635
bf16,1,17,1,128,17,optimized_transform,0,2,100,9.77965772152,8704,0.890010698518,4352,2909,true,1,0.00977965772152
bf16,1,17,1,128,17,control_shuffle32_transform,0,3,100,9.14102911949,8704,0.952190380998,4352,2909,true,1,0.00914102911949
bf16,1,17,1,128,17,shuffle32_transform,0,4,100,9.27862882614,8704,0.938069639716,4352,2909,true,1,0.00927862882614
bf16,1,17,1,128,17,baseline_split,0,5,100,80.4128074646,14212,0.17673801535,4352,2909,true,1,0.0804128074646
bf16,1,17,1,128,17,control_optimized_split,0,6,100,64.6267414093,14212,0.219908967868,4352,2909,true,1,0.0646267414093
bf16,1,17,1,128,17,optimized_split,0,7,100,34.7380566597,14212,0.409119028713,4352,2909,true,1,0.0347380566597
bf16,1,17,1,128,17,control_shuffle32_split,0,8,100,163.260116577,14212,0.0870512670085,4352,2909,true,1,0.163260116577
bf16,1,17,1,128,17,shuffle32_split,0,9,100,45.4578256607,14212,0.312641438376,4352,2909,true,1,0.0454578256607
bf16,1,17,1,128,17,baseline_fused,0,10,100,75.647315979,5508,0.0728115720792,4352,2909,true,1,0.075647315979
bf16,1,17,1,128,17,control_optimized_fused,0,11,100,59.1988563538,5508,0.0930423379649,4352,2909,true,1,0.0591988563538
bf16,1,17,1,128,17,optimized_fused,0,12,100,29.3033146858,5508,0.187965083782,4352,2909,true,1,0.0293033146858
bf16,1,17,1,128,17,control_shuffle32_fused,0,13,100,158.864459991,5508,0.0346710648832,4352,2909,true,1,0.158864459991
bf16,1,17,1,128,17,shuffle32_fused,0,14,100,40.4393148422,5508,0.136204088064,4352,2909,true,1,0.0404393148422
bf16,1,17,1,128,17,control_optimized_transform,1,0,100,9.90948498249,8704,0.878350390094,4352,2909,true,1,0.00990948498249
bf16,1,17,1,128,17,optimized_transform,1,1,100,9.80434238911,8704,0.887769893641,4352,2909,true,1,0.00980434238911
bf16,1,17,1,128,17,control_shuffle32_transform,1,2,100,9.18697178364,8704,0.947428620114,4352,2909,true,1,0.00918697178364
bf16,1,17,1,128,17,shuffle32_transform,1,3,100,9.26422834396,8704,0.939527791937,4352,2909,true,1,0.00926422834396
bf16,1,17,1,128,17,baseline_split,1,4,100,80.4281139374,14212,0.176704379902,4352,2909,true,1,0.0804281139374
bf16,1,17,1,128,17,control_optimized_split,1,5,100,64.6246862411,14212,0.219915961324,4352,2909,true,1,0.0646246862411
bf16,1,17,1,128,17,optimized_split,1,6,100,34.7334861755,14212,0.409172863564,4352,2909,true,1,0.0347334861755
bf16,1,17,1,128,17,control_shuffle32_split,1,7,100,163.289356232,14212,0.0870356790423,4352,2909,true,1,0.163289356232
bf16,1,17,1,128,17,shuffle32_split,1,8,100,45.5396556854,14212,0.312079654229,4352,2909,true,1,0.0455396556854
bf16,1,17,1,128,17,baseline_fused,1,9,100,75.6454849243,5508,0.0728133345369,4352,2909,true,1,0.0756454849243
bf16,1,17,1,128,17,control_optimized_fused,1,10,100,59.1995429993,5508,0.0930412587825,4352,2909,true,1,0.0591995429993
bf16,1,17,1,128,17,optimized_fused,1,11,100,29.2852568626,5508,0.188080986478,4352,2909,true,1,0.0292852568626
bf16,1,17,1,128,17,control_shuffle32_fused,1,12,100,158.856458664,5508,0.0346728112053,4352,2909,true,1,0.158856458664
bf16,1,17,1,128,17,shuffle32_fused,1,13,100,40.4523420334,5508,0.136160225172,4352,2909,true,1,0.0404523420334
bf16,1,17,1,128,17,baseline_transform,1,14,100,9.67268586159,8704,0.899853476537,4352,2909,true,1,0.00967268586159
bf16,1,17,1,128,17,optimized_transform,2,0,100,9.90948498249,8704,0.878350390094,4352,2909,true,1,0.00990948498249
bf16,1,17,1,128,17,control_shuffle32_transform,2,1,100,9.16411399841,8704,0.949791763995,4352,2909,true,1,0.00916411399841
bf16,1,17,1,128,17,shuffle32_transform,2,2,100,9.1961145401,8704,0.946486688704,4352,2909,true,1,0.0091961145401
bf16,1,17,1,128,17,baseline_split,2,3,100,80.4443454742,14212,0.176668725642,4352,2909,true,1,0.0804443454742
bf16,1,17,1,128,17,control_optimized_split,2,4,100,64.6036577225,14212,0.219987544065,4352,2909,true,1,0.0646036577225
bf16,1,17,1,128,17,optimized_split,2,5,100,34.9049162865,14212,0.407163274175,4352,2909,true,1,0.0349049162865
bf16,1,17,1,128,17,control_shuffle32_split,2,6,100,163.268795013,14212,0.0870466398606,4352,2909,true,1,0.163268795013
bf16,1,17,1,128,17,shuffle32_split,2,7,100,45.5814886093,14212,0.311793239616,4352,2909,true,1,0.0455814886093
bf16,1,17,1,128,17,baseline_fused,2,8,100,75.5956602097,5508,0.0728613254349,4352,2909,true,1,0.0755956602097
bf16,1,17,1,128,17,control_optimized_fused,2,9,100,59.1462850571,5508,0.0931250372646,4352,2909,true,1,0.0591462850571
bf16,1,17,1,128,17,optimized_fused,2,10,100,29.2893719673,5508,0.188054561434,4352,2909,true,1,0.0292893719673
bf16,1,17,1,128,17,control_shuffle32_fused,2,11,100,158.812570572,5508,0.0346823930887,4352,2909,true,1,0.158812570572
bf16,1,17,1,128,17,shuffle32_fused,2,12,100,40.4107427597,5508,0.136300390041,4352,2909,true,1,0.0404107427597
bf16,1,17,1,128,17,baseline_transform,2,13,100,9.61782872677,8704,0.904985963804,4352,2909,true,1,0.00961782872677
bf16,1,17,1,128,17,control_optimized_transform,2,14,100,9.81028556824,8704,0.887232072854,4352,2909,true,1,0.00981028556824
bf16,1,17,1,128,17,control_shuffle32_transform,3,0,100,9.30674254894,8704,0.935235927525,4352,2909,true,1,0.00930674254894
bf16,1,17,1,128,17,shuffle32_transform,3,1,100,9.18171405792,8704,0.947971146247,4352,2909,true,1,0.00918171405792
bf16,1,17,1,128,17,baseline_split,3,2,100,80.4383945465,14212,0.176681795803,4352,2909,true,1,0.0804383945465
bf16,1,17,1,128,17,control_optimized_split,3,3,100,64.600687027,14212,0.219997660305,4352,2909,true,1,0.064600687027
bf16,1,17,1,128,17,optimized_split,3,4,100,34.735314846,14212,0.409151322307,4352,2909,true,1,0.034735314846
bf16,1,17,1,128,17,control_shuffle32_split,3,5,100,163.255996704,14212,0.0870534638048,4352,2909,true,1,0.163255996704
bf16,1,17,1,128,17,shuffle32_split,3,6,100,46.0678863525,14212,0.308501238612,4352,2909,true,1,0.0460678863525
bf16,1,17,1,128,17,baseline_fused,3,7,100,75.6539440155,5508,0.0728051930627,4352,2909,true,1,0.0756539440155
bf16,1,17,1,128,17,control_optimized_fused,3,8,100,59.1529178619,5508,0.0931145951727,4352,2909,true,1,0.0591529178619
bf16,1,17,1,128,17,optimized_fused,3,9,100,29.2724585533,5508,0.188163217994,4352,2909,true,1,0.0292724585533
bf16,1,17,1,128,17,control_shuffle32_fused,3,10,100,158.875656128,5508,0.0346686215764,4352,2909,true,1,0.158875656128
bf16,1,17,1,128,17,shuffle32_fused,3,11,100,40.4685735703,5508,0.136105612678,4352,2909,true,1,0.0404685735703
bf16,1,17,1,128,17,baseline_transform,3,12,100,9.60411429405,8704,0.906278260911,4352,2909,true,1,0.00960411429405
bf16,1,17,1,128,17,control_optimized_transform,3,13,100,9.87039983273,8704,0.88182851227,4352,2909,true,1,0.00987039983273
