round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
2,1,four_warp_wmma,10,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31231999397277832,0.0031231999397277831,cuda_event_batched_launches,true
2,2,warp128,10,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18432000279426575,0.0018432000279426574,cuda_event_batched_launches,true
2,3,old_wmma,10,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,1,four_warp_wmma,11,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31231999397277832,0.0031231999397277831,cuda_event_batched_launches,true
2,2,warp128,11,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18227200210094452,0.0018227200210094452,cuda_event_batched_launches,true
2,3,old_wmma,11,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,1,four_warp_wmma,12,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31231999397277832,0.0031231999397277831,cuda_event_batched_launches,true
2,2,warp128,12,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18329599499702454,0.0018329599499702454,cuda_event_batched_launches,true
2,3,old_wmma,12,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
2,1,four_warp_wmma,13,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31231999397277832,0.0031231999397277831,cuda_event_batched_launches,true
2,2,warp128,13,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18124799430370331,0.0018124799430370331,cuda_event_batched_launches,true
2,3,old_wmma,13,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
2,1,four_warp_wmma,14,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
2,2,warp128,14,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18227200210094452,0.0018227200210094452,cuda_event_batched_launches,true
2,3,old_wmma,14,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
2,1,four_warp_wmma,15,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
2,2,warp128,15,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18329599499702454,0.0018329599499702454,cuda_event_batched_launches,true
2,3,old_wmma,15,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,1,four_warp_wmma,16,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
2,2,warp128,16,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18345600366592407,0.0018345600366592408,cuda_event_batched_launches,true
2,3,old_wmma,16,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29289600253105164,0.0029289600253105163,cuda_event_batched_launches,true
2,1,four_warp_wmma,17,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
2,2,warp128,17,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18227200210094452,0.0018227200210094452,cuda_event_batched_launches,true
2,3,old_wmma,17,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,1,four_warp_wmma,18,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
2,2,warp128,18,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18240000307559967,0.0018240000307559968,cuda_event_batched_launches,true
2,3,old_wmma,18,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
2,1,four_warp_wmma,19,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31027200818061829,0.0031027200818061827,cuda_event_batched_launches,true
2,2,warp128,19,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18227200210094452,0.0018227200210094452,cuda_event_batched_launches,true
2,3,old_wmma,19,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,1,four_warp_wmma,20,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31215998530387878,0.0031215998530387877,cuda_event_batched_launches,true
2,2,warp128,20,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18432000279426575,0.0018432000279426574,cuda_event_batched_launches,true
2,3,old_wmma,20,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29385599493980408,0.002938559949398041,cuda_event_batched_launches,true
3,1,warp128,1,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.55596798658370972,0.005559679865837097,cuda_event_batched_launches,true
3,2,old_wmma,1,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.65024000406265259,0.0065024000406265258,cuda_event_batched_launches,true
3,3,four_warp_wmma,1,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.45862400531768799,0.0045862400531768797,cuda_event_batched_launches,true
3,1,warp128,2,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.35123199224472046,0.0035123199224472044,cuda_event_batched_launches,true
3,2,old_wmma,2,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.34099200367927551,0.0034099200367927549,cuda_event_batched_launches,true
3,3,four_warp_wmma,2,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.35839998722076416,0.0035839998722076417,cuda_event_batched_launches,true
3,1,warp128,3,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.45568001270294189,0.0045568001270294188,cuda_event_batched_launches,true
3,2,old_wmma,3,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.55718398094177246,0.005571839809417725,cuda_event_batched_launches,true
3,3,four_warp_wmma,3,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.42598399519920349,0.0042598399519920352,cuda_event_batched_launches,true
3,1,warp128,4,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.26009601354598999,0.0026009601354599001,cuda_event_batched_launches,true
