round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
2,2,warp128,16,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
2,3,old_wmma,16,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,1,four_warp_wmma,17,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31756800413131714,0.0031756800413131714,cuda_event_batched_launches,true
2,2,warp128,17,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
2,3,old_wmma,17,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
2,1,four_warp_wmma,18,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
2,2,warp128,18,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
2,3,old_wmma,18,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
2,1,four_warp_wmma,19,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
2,2,warp128,19,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
2,3,old_wmma,19,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,1,four_warp_wmma,20,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31760001182556152,0.0031760001182556154,cuda_event_batched_launches,true
2,2,warp128,20,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19353599846363068,0.0019353599846363067,cuda_event_batched_launches,true
2,3,old_wmma,20,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
3,1,warp128,1,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19251200556755066,0.0019251200556755065,cuda_event_batched_launches,true
3,2,old_wmma,1,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28992000222206116,0.0028992000222206114,cuda_event_batched_launches,true
3,3,four_warp_wmma,1,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
3,1,warp128,2,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19251200556755066,0.0019251200556755065,cuda_event_batched_launches,true
3,2,old_wmma,2,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29071998596191406,0.0029071998596191407,cuda_event_batched_launches,true
3,3,four_warp_wmma,2,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
3,1,warp128,3,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19049599766731262,0.0019049599766731262,cuda_event_batched_launches,true
3,2,old_wmma,3,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
3,3,four_warp_wmma,3,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
3,1,warp128,4,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
3,2,old_wmma,4,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
3,3,four_warp_wmma,4,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
3,1,warp128,5,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
3,2,old_wmma,5,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
3,3,four_warp_wmma,5,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31641599535942078,0.0031641599535942077,cuda_event_batched_launches,true
3,1,warp128,6,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
3,2,old_wmma,6,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29071998596191406,0.0029071998596191407,cuda_event_batched_launches,true
3,3,four_warp_wmma,6,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31833600997924805,0.0031833600997924804,cuda_event_batched_launches,true
3,1,warp128,7,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19353599846363068,0.0019353599846363067,cuda_event_batched_launches,true
3,2,old_wmma,7,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
3,3,four_warp_wmma,7,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31641599535942078,0.0031641599535942077,cuda_event_batched_launches,true
3,1,warp128,8,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
3,2,old_wmma,8,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
3,3,four_warp_wmma,8,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31641599535942078,0.0031641599535942077,cuda_event_batched_launches,true
3,1,warp128,9,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.1934719979763031,0.001934719979763031,cuda_event_batched_launches,true
3,2,old_wmma,9,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.2906239926815033,0.0029062399268150328,cuda_event_batched_launches,true
3,3,four_warp_wmma,9,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31657600402832031,0.0031657600402832031,cuda_event_batched_launches,true
3,1,warp128,10,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
3,2,old_wmma,10,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29065600037574768,0.0029065600037574768,cuda_event_batched_launches,true
3,3,four_warp_wmma,10,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
3,1,warp128,11,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19244800508022308,0.0019244800508022308,cuda_event_batched_launches,true
3,2,old_wmma,11,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
3,3,four_warp_wmma,11,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
3,1,warp128,12,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19251200556755066,0.0019251200556755065,cuda_event_batched_launches,true
3,2,old_wmma,12,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
3,3,four_warp_wmma,12,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
3,1,warp128,13,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
3,2,old_wmma,13,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
3,3,four_warp_wmma,13,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31654399633407593,0.0031654399633407591,cuda_event_batched_launches,true
3,1,warp128,14,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
3,2,old_wmma,14,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
3,3,four_warp_wmma,14,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
3,1,warp128,15,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
3,2,old_wmma,15,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29078400135040283,0.0029078400135040283,cuda_event_batched_launches,true
3,3,four_warp_wmma,15,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
3,1,warp128,16,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
3,2,old_wmma,16,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
3,3,four_warp_wmma,16,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31641599535942078,0.0031641599535942077,cuda_event_batched_launches,true
3,1,warp128,17,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19251200556755066,0.0019251200556755065,cuda_event_batched_launches,true
3,2,old_wmma,17,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
3,3,four_warp_wmma,17,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31724798679351807,0.0031724798679351805,cuda_event_batched_launches,true
3,1,warp128,18,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
3,2,old_wmma,18,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
3,3,four_warp_wmma,18,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31641599535942078,0.0031641599535942077,cuda_event_batched_launches,true
3,1,warp128,19,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19251200556755066,0.0019251200556755065,cuda_event_batched_launches,true
3,2,old_wmma,19,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
3,3,four_warp_wmma,19,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31651198863983154,0.0031651198863983155,cuda_event_batched_launches,true
3,1,warp128,20,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
3,2,old_wmma,20,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
3,3,four_warp_wmma,20,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31731200218200684,0.0031731200218200685,cuda_event_batched_launches,true
